;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
189;vender;36.50;34.00;38.30;O ativo mantém topos e fundos descendentes, trabalhando abaixo da média móvel de 20 períodos e pressionando a banda inferior de Bollinger – configuração típica de tendência de baixa. O RSI segue abaixo da faixa neutra, sinalizando enfraquecimento comprador, e o MACD continua no campo negativo sem cruzamento de linhas acima da linha-zero, indicando que o movimento de queda ainda predomina. Dado o cenário de continuidade baixista, a probabilidade favorece venda no rompimento do último fundo (≈36,50), projetando alvo próximo ao suporte seguinte (≈34,00). O stop é colocado acima da média de 20 períodos e da banda média (≈38,30) para limitar o risco caso ocorra reversão.;2023_5_21;0
190;vender;38.00;36.00;40.50;"O ativo permanece em tendência primária de baixa, negociando abaixo da média móvel curta (≈20 períodos) e dentro da banda inferior de Bollinger. Após teste da banda superior ocorreu candle de reversão forte (engolfo de baixa), sinalizando exaustão do repique. O RSI saiu de sobrecompra (>70) e inflexionou para baixo, corroborando perda de força compradora; o MACD mostra redução do histograma positivo, antecipando possível cruzamento de linha de sinal. Esses fatores aumentam a probabilidade de retomada do movimento descendente. A venda sugerida em 38,00 (perda do candle de reversão) visa alvo em 36,00, região de fundo recente e proximidade da banda inferior, com stop em 40,50, acima do topo e da média, preservando relação risco/retorno favorável.";2023_5_28;0
191;comprar;39.10;41.80;37.60;"• Tendência principal ainda é de baixa, porém o ativo voltou a encostar na região de suporte em torno de 38–39, exatamente na banda inferior de Bollinger, apresentando candle de rejeição dos vendedores.
• RSI formou leve divergência de alta: o preço fez fundo no mesmo patamar enquanto o RSI registrou fundo mais alto (de ~25 para ~30), sinalizando enfraquecimento do momentum vendedor.
• MACD segue negativo, mas o histograma vem diminuindo e as linhas começam a se aproximar, indicando possível transição de momentum para neutro/altista.
• Trade de contra-tendência, visando repique até a média móvel de 20 períodos/banda central (~41,80). Stop logo abaixo do fundo recente (37,60) para limitar risco. Razão risco-retorno ≈ 1,8:1.
• Caso o preço perca 37,60, invalida a divergência e retoma o viés de baixa, por isso a indicação de stop curto.";2023_5_7;0
192;comprar;40.60;44.90;38.10;"O ativo vinha de tendência de baixa prolongada, mas formou fundo duplo na região de 37,00 e iniciou movimento de reversão. O preço superou a média de 20 períodos (linha central das Bandas de Bollinger) e trabalha próximo à banda superior, indicando expansão de volatilidade para cima. O RSI está acima de 50 e inclinando-se positivamente, mostrando ganho de força compradora sem entrar em sobrecompra. O MACD cruzou a linha de sinal de baixo para cima com histograma crescente, sinal clássico de virada de momentum. O ponto de entrada sugerido (40,60) corresponde ao rompimento do topo recente, aumentando a probabilidade de continuação do movimento. O alvo de lucro (44,90) coincide com resistência técnica anterior e projeção da largura das Bandas; o stop-loss (38,10) fica abaixo da média de 20 períodos e do fundo mais recente, preservando relação risco/retorno favorável.";2023_6_11;0
193;comprar;40.70;44.50;39.10;"1) A média móvel curta (provável SMA de 20 períodos) foi rompida para cima e agora serve de suporte, caracterizando mudança de tendência para alta.
2) As Bandas de Bollinger passaram por estreitamento (squeeze) e começaram a se abrir, com o preço ‘surfando’ a banda superior – sinal clássico de início de movimento direcional forte.
3) MACD cruzou a linha de sinal para cima e entrou em terreno positivo, com histograma crescente, confirmando retomada de momentum comprador.
4) RSI superou a zona neutra e trabalha acima de 70; embora tecnicamente sobrecomprado, em reversões iniciais isso costuma indicar força, não exaustão.
5) Ponto de entrada em 40,70 (fechamento/rompimento recente). Alvo projetado em 44,50, região de resistência anterior e projeção da banda superior. Stop loss em 39,10, logo abaixo da média de 20 e do último fundo curto, preservando relação risco/retorno superior a 1,5:1.
6) Plano se torna inválido se o preço fechar abaixo de 39,10, o que indicaria fracasso da reversão e retomada de fraqueza.";2023_6_18;0
194;vender;38.90;37.00;40.20;"O ativo ensaia o fim de um repique dentro de tendência primária ainda de baixa. Os candles dos últimos pregões voltaram a fechar abaixo da média móvel de 20 períodos (linha laranja), indicando enfraquecimento da pressão compradora. O RSI saiu da região de sobrecompra (> 70) e iniciou movimento descendente, configurando perda de força e possível reversão de curto prazo. O MACD apresenta convergência negativa: histograma perde altura e as linhas MACD e sinal começam a se aproximar para cruzamento de venda. As Bandas de Bollinger se mantêm abertas; o preço rompeu a banda média de cima para baixo, sugerindo alvo natural na banda inferior (~ 37,00). O risco-retorno é favorável com stop logo acima do topo recente e da banda superior (40,20) e alvo na região de suporte (37,00). Eventual rompimento de 40,20 invalida o call, enquanto a concretização do movimento até 37,00 oferece relação risco/retorno de aproximadamente 1,5 : 1.";2023_6_25;0
195;aguardar;0.00;0.00;0.00;"O ativo segue em tendência de baixa no médio prazo (topos e fundos descendentes). Apesar do repique recente, o preço ainda trabalha dentro de um canal lateral estreito entre 36,80 e 39,80, sem conseguir romper a média de 20 períodos e a banda superior de Bollinger de forma consistente. 
• RSI: saiu da região de sobrevenda, mas estacionou ao redor de 55–60, sem confirmar força acima de 70. 
• MACD: linha rápida virou para cima e o histograma passou ao positivo, porém ainda abaixo da linha zero, indicando apenas perda de força vendedora, não reversão definida. 
• Bollinger Bands: as bandas continuam estreitando, sugerindo consolidação e possível rompimento iminente, mas sem direção definida. 
Enquanto não houver rompimento convincente de 39,80/40,00 (fechamento acima com volume) para sinalizar inversão de tendência, ou perda de 36,80 para retomar a venda, o melhor posicionamento é aguardar confirmação para reduzir risco de falso sinal.";2023_6_4;0
196;aguardar;0.00;0.00;0.00;O ativo permanece em tendência primária de baixa, com candles ainda posicionados abaixo da média móvel de 20 períodos e dentro da metade inferior das Bandas de Bollinger. Apesar de um leve repique na região da banda inferior — acompanhado de RSI saindo da zona de sobrevenda e início de perda de força do histograma negativo do MACD — não há, por ora, configuração de reversão confirmada: o RSI segue abaixo da zona neutra (50) e o MACD continua cruzado para baixo em terreno negativo. Como os sinais de compra (fechamento acima da média de 20 e cruzamento altista do MACD) ainda não ocorreram, e vender após forte movimento de queda aumenta o risco de short-squeeze, a probabilidade de sucesso em qualquer direção é inferior ao risco envolvido. O cenário mais prudente, portanto, é aguardar gatilhos técnicos claros antes de posicionar-se.;2023_7_16;0
197;aguardar;0.00;0.00;0.00;"O ativo permanece em tendência de baixa: sequência de topos e fundos descendentes, candles posicionados abaixo da média curta (linha laranja) e dentro da metade inferior das Bandas de Bollinger. O preço vem ‘colado’ à banda inferior, sinalizando pressão vendedora contínua.  
• RSI mostra leve divergência de alta (mínimos ascendentes enquanto o preço faz novos fundos), mas ainda opera abaixo da região neutra dos 50 pontos, o que indica força compradora insuficiente.  
• MACD segue cruzado para baixo, com histograma negativo crescente – ausência de sinal de reversão confirmado.  
Somente um fechamento acima da média curta e um cruzamento altista do MACD/RSI acima de 50 validariam uma entrada compradora. Enquanto esses gatilhos não ocorrerem, o risco de continuação da queda prevalece. Portanto, a melhor decisão, no momento, é aguardar por sinais técnicos mais consistentes antes de iniciar qualquer posição.";2023_7_2;0
198;comprar;37.10;40.80;34.60;"1) Após longo movimento de queda, o preço formou fundo na região de 35,00 e reagiu tocando a banda inferior de Bollinger; ontem fechou rompendo a máxima anterior e projetando-se para fora da banda, sinalizando start de repique. 2) O MACD gerou cruzamento de linha rápida (azul) acima da lenta (vermelha) com histograma ascendendo para terreno positivo − típico gatilho de reversão de curto prazo. 3) O RSI saiu da zona de sobrevenda (<30) e acelerou acima de 50, atingindo ~70, confirmando ganho de momentum comprador. 4) A média móvel central da banda (MM20) está sendo testada; rompida, tende a atrair preço até a banda superior (~41,00).  
Gestão de risco: entrada em 37,10 (acima do candle de confirmação); stop-loss técnico abaixo do fundo recente e da banda inferior, em 34,60 (−6,7%); alvo na banda superior e área de resistência anterior, em 40,80 (+10%). Risco/retorno ≈ 1,5. Caso o ativo perca 34,60, invalida o cenário de repique.";2023_7_23;0
199;vender;36.70;34.00;38.20;• Preço foi rejeitado na média móvel curta (≈EMA 20) e volta a trabalhar dentro da metade inferior das Bandas de Bollinger, em tendência ainda descendente.  • Bandas afuniladas começam a se abrir, sugerindo nova expansão de volatilidade possivelmente para baixo.  • RSI perdeu a região de sobrecompra (>70) e gira para baixo, caracterizando sinal de saída da força compradora e início de momentum vendedor.  • MACD apresenta redução consistente do histograma positivo e aproxima-se de cruzamento de linha MACD abaixo da linha de sinal, reforçando provável reversão de curto prazo.  • Alvo de lucro posiciona-se no suporte mais próximo (fundo anterior e banda inferior) em 34,00, enquanto o stop fica acima do topo recente e da banda superior em 38,20 para proteger a operação.;2023_7_30;0
