;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
187;comprar;42.10;45.80;40.20;"A entrada compra-se sustenta na reversão de curto prazo dentro de um contexto macro ainda baixista: (1) após formar fundo duplo na região dos 39,80–40,00, o preço quebrou a máxima recente e voltou a trabalhar ligeiramente acima da MMS20, que já começa a se achatar, sinalizando possível mudança de polaridade; (2) o MACD gerou cruzamento de linha rápida acima da lenta com histograma positivo, indicando retomada de momentum comprador, ainda que abaixo da linha zero, sugerindo fase inicial de reversão; (3) o RSI de 14 períodos saiu da zona de sobrevenda e avança para 60 sem entrar em sobrecompra, mostrando força sem exaustão; (4) o preço está próximo, porém não esticado na banda superior de Bollinger, com as bandas contraindo-se, sugerindo possível expansão de volatilidade a favor do novo impulso de alta; (5) suporte relevante nos 40,00 (último fundo) e próxima resistência significativa nos 45,50–46,00, oferecendo relação risco/retorno ~1,5:1. Stop abaixo do último fundo preserva capital caso a reversão falhe.";2023_4_9;0
188;aguardar;0.00;0.00;0.00;"O ativo segue em tendência macro e secundária de baixa, com topos e fundos descendentes e preço abaixo da MMS20 fortemente inclinada para baixo. Apesar disso, o candle atual trabalha próximo à banda inferior de Bollinger e o IFR saiu recentemente da zona de sobrevenda (<30), sugerindo possível alívio de curto prazo. O MACD permanece negativo, mas o histograma mostra perda de força vendedora, indicando ausência de momento forte para continuidade imediata do movimento. Como o preço encontra-se sobre região de suporte (~37–38) e sem sinal claro de reversão ou rompimento, nenhuma entrada apresenta relação risco/retorno favorável neste ponto; o cenário exige confirmação (pullback até a média para venda ou rompimento do suporte para nova venda) antes de qualquer tomada de posição.";2023_5_14;0
189;aguardar;0.00;0.00;0.00;Tendência macro, secundária e de curto prazo claramente de baixa (topos e fundos descendentes) com o preço trabalhando abaixo da MMS20, que mantém inclinação negativa. MACD segue com linhas e histograma em terreno negativo, reforçando momentum vendedor. Apesar disso, o candle atual já se encontra próximo à banda inferior de Bollinger e o IFR 14 recua para a faixa dos 30 pontos, sinalizando aproximação de zona de sobrevenda. A confluência sugere sobre-extensão na queda no curtíssimo prazo, oferecendo relação risco/retorno desfavorável para abrir nova venda imediata e ainda sem sinal técnico claro de reversão que justifique compra. Portanto, a melhor probabilidade é aguardar um pullback até a região da MMS20/linha média das bandas (≈39,00) para então avaliar venda com risco controlado, ou esperar confirmação de rompimento de suportes (≈36,00) com IFR voltando a condições menos esticadas.;2023_5_21;0
190;vender;37.80;34.00;40.80;"1) Tendência: macro e secundária de baixa, com sequência de topos e fundos descendentes; microtendência voltou a virar para baixo após pullback. 2) Preço falhou na região de resistência (40,0/40,5) e fechou abaixo da MMS20, que segue inclinada negativamente. 3) Candlestick de forte rejeição na banda superior de Bollinger, sugerindo retomada do movimento vendedor. 4) RSI saiu de sobrecompra (>70) e recua, indicando perda de força compradora. 5) MACD recém-positivo começa a perder fôlego, com provável novo cruzamento descendente se o preço continuar caindo. A confluência desses sinais favorece operação vendida, com entrada no rompimento da mínima do candle de reversão (≈37,80), stop técnico acima do topo recente (≈40,80) e alvo no fundo anterior/próxima banda inferior (≈34,00), oferecendo relação risco/retorno de ~1:1.";2023_5_28;0
191;vender;37.80;34.00;41.20;"A estrutura de preço permanece em tendência de baixa nos prazos macro, secundário e de curto prazo, com sequência de topos e fundos descendentes. O ativo trabalha abaixo da MMS20, que está inclinada negativamente, reforçando a dominância vendedora. O MACD voltou a terreno negativo com as linhas já cruzadas para baixo, indicando perda de momento comprador. O RSI oscila próximo da região de sobrevenda (<35) mas sem divergência de alta relevante, mostrando fraqueza na tentativa de recuperação. O preço encosta na banda inferior de Bollinger e testa suporte em ~38; a perda desse patamar sinaliza continuação do movimento de queda. A venda é condicionada ao rompimento de 38 (entrada 37,80), com stop acima do último topo/média (41,20) e alvo projetado em 34,00, resultando em relação risco/retorno favorável próximo de 1:1,1.";2023_5_7;0
192;comprar;40.20;42.80;38.70;Apesar da tendência macro seguir de baixa (topos e fundos descendentes nos últimos 6 meses), o ativo formou fundo duplo na região dos 36-37 e passou a construir topos e fundos ascendentes nas últimas semanas, caracterizando micro-tendência de alta dentro de uma zona de consolidação. O preço acaba de superar a MMS20 e trabalha ligeiramente acima dela, com a média iniciando inclinação positiva. MACD cruzou a linha de sinal para cima e o histograma já opera em terreno positivo, indicando retomada de momentum comprador. RSI de 14 períodos aponta 60–65, ainda abaixo da zona de sobrecompra, sugerindo espaço para continuidade do movimento. As Bandas de Bollinger se estreitaram (squeeze) e o preço pressiona a banda superior, sinalizando possível expansão de volatilidade para cima caso rompa a resistência imediata em 40,00–40,30. A operação propõe compra no rompimento de 40,20 (máxima recente), com alvo na próxima resistência relevante em 42,80 (topo de julho/estrema superior da banda) e stop abaixo do último fundo ascendente em 38,70, preservando a estrutura de topos e fundos ascendentes. A relação risco/retorno aproximada é de 1,7:1, considerada favorável.;2023_6_11;0
193;aguardar;0.00;0.00;0.00;"O ativo reverteu a microtendência e trabalha acima da MMS20, com MACD em cruzamento altista e histograma positivo, sinalizando força compradora de curto prazo. Contudo, a tendência macro de 6 meses ainda é de baixa, o preço encosta na banda superior de Bollinger e o IFR 14 encontra-se em sobrecompra (>70), indicando ativo esticado próximo a uma zona de resistência (41-42). A confluência de macro-baixa + IFR sobrecomprado + preço na banda superior eleva o risco de pullback, enquanto a recente virada da MMS20 e do MACD reduzem a assimetria para venda. Assim, nenhuma operação apresenta relação risco/retorno favorável no momento; recomenda-se aguardar ou por um recuo até a faixa de suporte 38-39 para avaliar compra, ou pelo rompimento claro de 42 com aumento de volume para confirmar reversão de tendência.";2023_6_18;0
194;vender;38.90;37.20;40.80;"1) Tendência: macro ainda de baixa (topos e fundos descendentes nos 6 m), secundária neutra-levemente altista, micro voltou a cair após falhar em romper 41,00. 2) Preço voltou a trabalhar abaixo da MMS20, que começa a perder inclinação positiva, sugerindo perda de força compradora. 3) MACD acima de zero porém com histograma decrescente e linhas em iminente cruzamento baixista, indicando provável giro negativo de momento. 4) RSI recuou da região de sobrecompra (>70) para perto de 55, apontando saída de força compradora e espaço para queda até zona neutra/​sobrevendida. 5) Bollinger: preço migra do miolo para a banda inferior, com bandas voltando a se abrir; há espaço até a região de suporte próximo a 37,00. 6) Confluência: quebra da MMS20 + enfraquecimento de momentum (MACD e RSI) + espaço livre até suporte favorecem operação short. Entrada no rompimento de 38,90 (mínima recente), stop técnico acima do último topo relevante em 40,80, alvo na zona de suporte em 37,20, fornecendo cenário de continuidade da correção.";2023_6_25;0
195;comprar;39.10;42.00;37.20;"Apesar da tendência macro e secundária ainda serem de baixa (topos e fundos descendentes nos últimos 6 meses), o gráfico diário mostra uma micro-inversão: o preço formou fundo mais alto em 36,90 e já supera a MMS20, que começa a estabilizar. O candle atual trabalha acima da média e dentro do terço superior das Bandas de Bollinger, indicando força compradora. O MACD virou para cima com histograma positivo, sinalizando ganho de momento, enquanto o IFR saiu da zona de sobrevenda e avança para 60, sem sobrecompra. A região de 39,00/39,10 é a principal resistência imediata; o rompimento acionará o trade com alvo na antiga consolidação de 41,50–42,00 (próxima resistência e banda superior). O stop abaixo do último fundo relevante (37,20) invalida a estrutura de topos e fundos ascendentes recentes, oferecendo relação risco/retorno próxima de 1,4:1.";2023_6_4;0
196;aguardar;0.00;0.00;0.00;O ativo permanece em tendência macro e secundária de baixa, com topos e fundos descendentes e preço operando abaixo da MMS20, que segue inclinada para baixo. O MACD está negativo, reforçando o momentum vendedor, mas o histograma reduz a pressão, sugerindo perda de força dos vendedores. O IFR subiu da zona de sobrevenda (<30) para a região dos 35-40, apontando um repique técnico ainda frágil. O preço encontra-se perto da banda inferior de Bollinger, indicando condição de mercado já esticada para baixo. A confluência de: (1) tendência dominante de baixa, (2) ausência de sinal claro de reversão, e (3) região sobrevendida, sugere baixa relação risco/retorno tanto para vendas imediatas (devido ao repique) quanto para compras (contra a tendência). Portanto, a postura mais prudente é aguardar um pullback até resistência (MMS20 ≈ 37,8–38,0) ou novo padrão de força compradora antes de tomar posição.;2023_7_16;0
197;aguardar;0.00;0.00;0.00;Tendência principal, secundária e de curto prazo seguem de baixa, com sequência de topos e fundos descendentes. O preço opera abaixo da MMS20 inclinada para baixo e dentro da metade inferior das Bandas de Bollinger, denotando pressão vendedora. O MACD virou para venda (linhas cruzadas para baixo e histograma negativo), reforçando a perda de momentum comprador. Contudo, o candle atual toca a banda inferior enquanto o IFR sai da zona de sobrevenda (~30) para a faixa de 35-40, indicando possível repique técnico a partir de suporte imediato em 36. Nesse contexto, vender agora apresenta risco de pullback contra a posição, enquanto não há confirmação de reversão para compra. A confluência de sinais sugere melhor relação risco/retorno aguardando: (a) um pullback até a região da MMS20/38-40 para avaliar venda, ou (b) rompimento claro de 41 com volume para considerar compra.;2023_7_2;0
198;vender;37.60;34.00;40.00;"1) Estrutura de preço: tendência macro e secundária descendentes (topos e fundos mais baixos nos últimos 6 e 3 meses); o movimento de alta das últimas semanas é apenas um pullback dentro dessa tendência principal. 2) Preço acaba de alcançar a MMS20 descendente, que atua como resistência dinâmica. 3) RSI de 14 períodos está próximo da zona de sobrecompra (>70), indicando ativo ‘esticado’ para cima dentro de um contexto de baixa. 4) MACD cruzou para cima, mas as linhas ainda estão abaixo da linha zero, caracterizando força compradora frágil e típica de repiques em tendência de baixa. 5) Bollinger: o candle atual tocou a média central após sair da banda inferior; a banda superior (≈40,00) coincide com resistência horizontal, reforçando zona de venda. Confluência dos fatores sugere maior probabilidade de retomada da tendência de baixa; vende-se no teste da MMS20 (≈37,60), alvo no suporte recente (≈34,00) e stop acima da resistência e da banda superior (≈40,00), oferecendo relação risco/retorno de cerca de 1,5:1.";2023_7_23;0
