;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
178;aguardar;0.00;0.00;0.00;"O ativo vem em tendência de alta e realiza um ‘band-walk’ pela banda superior de Bollinger, porém já se encontra esticado: 1) candle atual afastado >2 desvios-padrão da média e começando a recuar, sugerindo perda momentânea de força compradora; 2) RSI acima de 70 e curvando para baixo indica condição de sobrecompra e possível correção/​lateralização de curto prazo; 3) MACD permanece positivo, mas o histograma diminui, sinalizando desaceleração do momentum. Como o risco/retorno para uma nova compra imediata é desfavorável e não há sinal claro de reversão para venda, a melhor postura probabilística é aguardar: ou um pullback até a média móvel/banda média (~19,50–20,00) para avaliar entrada compradora com melhor relação risco-retorno, ou a confirmação de rompimento consistente acima do topo recente (~22,50) para retomar a tendência com menor risco de exaustão.";2023_2_5;0
179;aguardar;0.00;0.00;0.00;"O ativo segue em tendência primária de alta (preços acima da média móvel de 20 períodos e banda de Bollinger ainda inclinada para cima), mas os sinais de momentum perderam força: 1) RSI recuou do território de sobrecompra e oscila próximo da linha de 50, sinalizando equilíbrio entre compradores e vendedores; 2) MACD efetuou cruzamento de linha de sinal para baixo e histograma negativo crescente, indicando enfraquecimento da aceleração compradora; 3) Preço recuou da banda superior para a região da média, sugerindo fase de consolidação ou pull-back. Como não há sinal claro de retomada da compra (ex.: candle de reversão, rompimento de topo) nem confirmação de inversão de tendência (perda da média e banda inferior), o risco-retorno para novas posições é desfavorável neste momento. Aguardar novo gatilho técnico – rompimento sustentado acima do topo recente para compra ou perda consistente da média/banda inferior para venda – aumenta a probabilidade de sucesso e preserva capital.";2023_3_12;0
180;comprar;26.10;28.80;24.60;O papel mantém tendência primária de alta, fazendo nova máxima com candle de corpo cheio fechando acima da banda superior de Bollinger, sinalizando força compradora. A média móvel de 20 períodos (miolo da banda) segue ascendente e bem abaixo da cotação, servindo de suporte dinâmico. O RSI se encontra em torno de 60-65, longe de sobrecompra, indicando espaço para avanço. O MACD acaba de cruzar novamente para cima da linha de sinal, com histograma voltando ao campo positivo, reforçando retomada de momentum. O stop loss é posicionado um pouco abaixo do fundo recente e da média de 20 (≈24,60), protegendo contra falso rompimento. O alvo projeta 1,8× o risco, situado próximo à resistência psicológica em 29, região que corresponde à expansão de 100 % do último movimento de consolidação.;2023_3_19;0
181;comprar;26.20;30.00;24.80;"1. Tendência primária de alta bem estabelecida: topos e fundos ascendentes, candles fechando frequentemente acima da média de 20 períodos e banda superior das Bollinger, indicando força compradora predominante. 2. Bollinger Bands em abertura (expansão de volatilidade) com preço ‘colado’ na banda superior, típico de movimento de continuação. 3. MACD acima da linha zero e cruzado para cima, com histograma retomando expansão positiva, sinalizando aceleração de momentum. 4. RSI em torno de 68–70: patamar de sobre-compra, porém sem divergência de baixa; em tendência fortes o ativo pode sustentar RSI elevado por vários pregões. 5. Gestão de risco: entrada sugerida em eventual recuo técnico até ~26,20 (próximo à máxima anterior rompida), stop loss abaixo do fundo curto e da média de 20 períodos (~24,80), representando ~5,3% de risco. Projeção de alvo inicial em 30,00 corresponde a extensão de 1 ATR acima da banda superior e à amplitude do último rally, oferecendo relação risco/retorno ≈ 2:1.";2023_3_26;0
182;comprar;24.40;28.00;22.60;"• Tendência primária de alta, com topos e fundos ascendentes e média móvel de 20 períodos inclinada positivamente. • Preço voltou a negociar junto à banda superior de Bollinger após pull-back até a média, sinalizando retomada de impulso compradora. • RSI saiu de patamar neutro (≈45) e cruzou acima de 60 sem entrar ainda em sobrecompra, indicando espaço para continuidade do movimento. • MACD reduziu o histograma negativo e aproxima-se de cruzamento altista, corroborando aumento de momentum. • Rompimento do topo prévio em 24,30 confirma padrão de continuação; projeção pela amplitude do último swing (≈3,60) aponta alvo em 28,00. • Stop loss abaixo do último fundo relevante e da média (22,60) preserva estrutura de alta e garante relação risco/retorno próxima a 1:2.";2023_3_5;0
183;aguardar;0.00;0.00;0.00;O ativo permanece em tendência primária de alta (topos e fundos ascendentes) e ainda trabalha acima da média móvel curta (linha laranja) e da banda média de Bollinger, o que mantém o viés estrutural positivo. Contudo, os indicadores de momento apontam enfraquecimento: (i) RSI caiu da região de sobrecompra e opera abaixo dos 50 pontos, sem sinal claro de reversão, (ii) MACD cruzado para baixo com histograma negativo crescente, sugerindo perda de força compradora. O preço encontra‐se em pullback, mas não há candle de reversão convincente nem confluência de suporte relevante já testado. Assim, a relação risco-retorno não é favorável para compras imediatas, tampouco há confirmação de rompimento ou de pivô de baixa que justifique venda a descoberto. O cenário com maior probabilidade no momento é de consolidação/pullback até que surja sinal técnico mais claro. Portanto, a recomendação é aguardar novos gatilhos antes de assumir posição.;2023_4_16;0
184;aguardar;0.00;0.00;0.00;O ativo mantém tendência principal de alta, negociando no extremo superior das Bandas de Bollinger e com candles de corpo curto, sinalizando exaustão compradora de curto prazo. O RSI já opera acima da zona de sobrecompra (≈75), indicando risco elevado de correção. O MACD está positivo e ascendente, mas com ligeira divergência em relação ao histograma anterior, sugerindo possível perda de força. Diante do risco de pull-back após movimento esticado, a relação risco/retorno não é favorável para novas compras neste momento, nem há sinais claros de reversão para venda. Assim, o cenário mais prudente é aguardar um recuo até a média móvel curta (≈26) ou o centro da banda antes de buscar posição.;2023_4_2;0
185;aguardar;0.00;0.00;0.00;"O ativo mantém tendência primária de alta (topos e fundos ascendentes e preços ainda acima da média móvel central das Bandas de Bollinger), porém os indicadores de momentum sinalizam perda de força: 1) o RSI recuou do sobre-comprado (>70) e já cruza para baixo da zona dos 60, indicando enfraquecimento da pressão compradora; 2) o MACD apresentou cruzamento de linha rápida (azul) abaixo da linha de sinal (vermelha), com histograma negativo crescendo, evidenciando possível fase de correção; 3) as últimas velas formam máximas descendentes, aproximando-se da média de 20 períodos e da banda média, sugerindo chance de teste da zona de suporte em 26,00–25,50 (média + banda inferior). Diante do risco de continuidade da correção de curto prazo, não há ponto técnico favorável para entrada longa nem sinal claro de reversão para venda. O cenário mais prudente é aguardar definição: compra apenas se houver candle de reversão/engolfo acima da média de 20 p (≈27,30) com volume, ou venda somente se perder 25,80 e confirmar rompimento da banda inferior.";2023_4_23;0
186;comprar;27.80;31.00;26.20;"O ativo permanece em clara tendência de alta, realizando uma correção lateral curta sobre a média móvel de 20 períodos, que continua ascendente. As Bandas de Bollinger se estreitaram, indicando compressão de volatilidade (squeeze) normalmente seguida de movimento direcional; a probabilidade favorece a continuidade da tendência predominante (para cima). O RSI voltou a subir a partir da região dos 50 pontos, afastando‐se da zona neutra e sugerindo retomada de força compradora. No MACD, o histograma negativo diminui e as linhas se aproximam de cruzamento positivo, apontando possível reversão de momentum para cima. A entrada em 27,80 busca capturar o rompimento da consolidação. O alvo em 31,00 respeita a projeção da amplitude anterior e a banda superior projetada, oferecendo relação risco/retorno de cerca de 1,8× frente ao stop em 26,20 (mínima recente e banda inferior), nível que invalida o cenário caso perdido.";2023_4_30;0
187;aguardar;0.00;0.00;0.00;"O ativo permanece em tendência primária de alta, mas os indicadores de momento apontam para possível correção de curto prazo: (1) o preço fez novo topo nas bandas de Bollinger, porém o candle mais recente mostra perda de força junto à banda superior, indicando exaustão; (2) o RSI registrou divergência de baixa – topos descendentes enquanto o preço marcou topos ascendentes – e saiu da região de sobrecompra, sinalizando enfraquecimento do impulso comprados; (3) o MACD cruzou para baixo da linha de sinal e o histograma já está negativo, sugerindo inversão de momentum. Como não há confirmação de rompimento relevante nem sinal claro de reversão estrutural, o risco-retorno para entrada compradora é desfavorável neste ponto, enquanto a venda a descoberto ainda carece de confirmação adicional (perda consistente da média de 20 períodos ou da banda média). Dessa forma, a estratégia mais prudente é aguardar definição: nova oportunidade de compra pode surgir em eventual recuo até a média de 20 períodos ou banda média (~25,00), com sinais de retomada; ou venda pode ser considerada se o preço romper essa média com volume e confirmação dos indicadores.";2023_4_9;0
