;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
193;aguardar;0.00;0.00;0.00;O ativo está em tendência de alta acentuada, com as últimas barras fechando repetidamente na banda superior de Bollinger e afastadas da média de 20 períodos ─ sinal clássico de movimento esticado. O RSI está acima de 80, indicando forte condição de sobrecompra. O MACD permanece positivo, porém o último histograma diminuiu de tamanho, sugerindo início de perda de momentum. A combinação de: (i) preço sobre-esticado fora das bandas, (ii) divergência de momentum em formação e (iii) zona de sobrecompra do RSI aumenta a probabilidade de correção ou consolidação de curto prazo. Vender (operar contra a tendência) oferece baixa relação risco/retorno, enquanto comprar neste ponto expõe o trader a provável pullback. Assim, a postura mais prudente é aguardar retração até a região da média de 20 períodos ou formação de novo pivô antes de considerar entrada compradora.;2023_6_18;0
194;aguardar;0.00;0.00;0.00;"O ativo vem de forte movimento de alta, porém os sinais de curto prazo indicam perda de momentum: (1) o preço formou um candle de correção depois de tocar a banda superior de Bollinger, mantendo-se ainda distante da média de 20 períodos, o que sugere sobre-extensão; (2) o RSI saiu da região de sobrecompra (>70) e trabalha em direção à média de 50, sinalizando arrefecimento da força compradora; (3) o MACD permanece positivo, mas o histograma aponta clara diminuição, evidenciando convergência das linhas e possibilidade de cruzamento baixista nas próximas barras. Como a tendência primária ainda é de alta, mas há probabilidade crescente de um pullback mais profundo até a média ou banda central, o ponto de risco/retorno não é atrativo nem para novas compras nem para vendas de contra-tendência. Assim, a orientação é aguardar a definição de um novo pivô (acima do topo recente para compra) ou um recuo mais claro até suportes relevantes (média de 20 ou banda média) antes de qualquer entrada.";2023_6_25;0
195;aguardar;0.00;0.00;0.00;"O preço está em forte tendência de alta e “colado” à banda superior de Bollinger, indicando momentum positivo, mas também afastamento acentuado da média de 20 períodos. O RSI já trabalha acima de 70, zona de sobrecompra, enquanto o MACD mostra barras crescentes acima da linha zero – combinação típica de extensão de movimento. Nesse contexto, o risco-retorno de iniciar posição comprada agora é desfavorável (alto risco de correção/mean reversion). Por outro lado, a força compradora ainda é dominante, não havendo padrão de reversão que justifique venda a descoberto. Assim, a melhor relação risco-retorno no momento é aguardar: • compra somente após pullback até a média de 20 períodos (~190) ou congestão lateral que reduza a sobrecompra; • venda somente se houver sinal claro de fraqueza (quebra da média de 20 e perda da banda média com aumento de volume). Portanto, a recomendação é ficar de fora até que surja setup com melhor assimetria.";2023_6_4;0
196;aguardar;0.00;0.00;0.00;O ativo permanece em forte tendência de alta, porém no momento trabalha próximo à resistência histórica em 288-290, região que já provocou realização recente. Os candles mostram perda de fôlego (corpo pequeno e sem rompimento da banda superior de Bollinger) enquanto o MACD exibe cruzamento de baixa sobre a linha de sinal e histograma ainda negativo, indicando desaceleração da tendência. O RSI recuou do sobrecomprado e agora oscila na zona neutra (≈55-60), sem sinal claro de renovação de força compradora. Assim, apesar de a estrutura de tendência continuar positiva, o conjunto de indicadores sugere consolidação/possível correção de curto prazo. A entrada mais favorável seria somente após: 1) fechamento acima de 290 com expansão de volume, 2) RSI retomando acima de 60 e 3) novo cruzamento altista do MACD. Enquanto esses gatilhos não ocorrerem, o risco-retorno não compensa novas compras e não há sinal de venda configurado.;2023_7_16;0
197;aguardar;0.00;0.00;0.00;"O ativo permanece em tendência primária de alta (candles acima da média móvel de 20 períodos e banda superior ainda inclinada para cima), porém o momento enfraqueceu: (i) o MACD iniciou cruzamento de linha de sinal para baixo com histograma já negativo, indicando perda de força compradora; (ii) o RSI saiu da região de sobrecompra (>70) e segue declinante, hoje em torno de 55, sem sinal de divergência de alta ou reversão; (iii) as Bandas de Bollinger começaram a estreitar, sugerindo consolidação/contração de volatilidade. Com estrutura de preços ainda acima de suporte importante (região da MM20 ≈ 240-245) mas indicadores apontando correção, o risco-retorno para entrada compradora ficou desfavorável e, ao mesmo tempo, não há confirmação gráfica para venda (nenhuma perda de suporte ou pivô de baixa). O cenário indica maior probabilidade de lateralização ou teste de suporte antes de novo movimento direcional. Portanto, o melhor posicionamento no momento é aguardar por: 1) recuo até a zona de suporte + sinais de retomada de força para compra, ou 2) perda clara da MM20/240 acompanhada de volume e aceleração de baixa para eventual venda.";2023_7_2;0
198;vender;270.00;245.00;288.00;"A recomendação se baseia em múltiplos sinais de reversão de curto prazo: (1) o preço perdeu a média móvel curta (≈20 períodos) e fechou fora da banda inferior de Bollinger, indicando aumento da volatilidade com viés de baixa; (2) RSI rompeu a linha dos 50 pontos de cima para baixo, confirmando perda de força compradora; (3) MACD cruzou para baixo da linha de sinal e o histograma aprofunda-se em terreno negativo, sinalizando aceleração da tendência de baixa. O alvo de lucro é a antiga zona de resistência ↔ suporte em torno de 245, enquanto o stop-loss fica acima do último topo relevante (≈288), preservando relação risco/retorno favorável.";2023_7_23;0
199;aguardar;0.00;0.00;0.00;O ativo vem de um forte rali, mas perdeu momentum e entrou em fase corretiva. A cotação trabalha abaixo da média móvel de 20 períodos (linha central das Bandas de Bollinger), que atua agora como resistência imediata (~270-275). As Bandas ainda se inclinam para baixo, apontando volatilidade vendedora. O RSI se mantém abaixo da região de 50, indicando ausência de força compradora clara, mas também não está em sobrevenda, sugerindo espaço para mais queda. O MACD está abaixo da linha zero, com histograma negativo crescente, confirmando pressão baixista sem sinal de reversão de curto prazo. Apesar disso, os candles atuais seguram-se próximos à banda inferior, o que pode gerar repique técnico caso a média seja reconquistada. Como não há convergência de sinais para compra nem rompimento de suporte para venda, o cenário mostra relação risco/retorno desfavorável. Assim, a postura mais prudente é aguardar definição: entrada somente acima de 275 (inversão de viés) ou venda abaixo de 250 (continuidade da correção).;2023_7_30;0
200;vender;278.00;250.00;286.00;O papel vem de forte tendência de alta, mas nas últimas barras formou candles de exaustão perto da banda superior de Bollinger, indicando perda de fôlego. O RSI apresentou divergência baixista (preço fez topo mais alto enquanto o RSI fez topo mais baixo) e já cruzou para baixo da região de sobrecompra, reforçando possível correção. O MACD mostrou cruzamento de linha rápida abaixo da lenta e histograma decrescente, sinalizando enfraquecimento do momentum comprador. O alvo de lucro coincide com a média móvel de 20 períodos e a banda média (cerca de 250), região de suporte dinâmico. O stop acima do último topo histórico (≈ 286) protege contra continuidade da tendência principal. A relação risco/retorno (~1 : 4,5) justifica a tomada de posição vendedora.;2023_7_9;0
201;aguardar;0.00;0.00;0.00;"O preço rompeu a MM curta e segue fazendo topos e fundos descendentes, negociando próximo à banda inferior de Bollinger, sinalizando força vendedora ainda dominante. O RSI permanece abaixo de 50 sem divergência de alta, indicando que a pressão de venda não está exaurida. O MACD está negativo e sem cruzamento de alta, corroborando o viés baixista. Embora o histograma mostre leve perda de momentum, ainda não há sinal claro de reversão ou ponto de entrada com relação risco-retorno favorável. Assim, a probabilidade de continuidade do ajuste ou de um movimento lateral supera a de um rally consistente; recomenda-se aguardar por confirmação de força compradora (ex.: candle de reversão + rompimento da MM/linha média das bandas com volume) ou, para venda, um pullback até resistência para um risco mais controlado.";2023_8_13;0
202;vender;225.00;200.00;250.00;Preço segue em tendência de baixa, negociando abaixo da média móvel de 20 períodos e colado à banda inferior de Bollinger – configuração típica de força vendedora. O RSI desce em direção à região de sobre-venda sem sinal claro de divergência, indicando que ainda há espaço para queda. O MACD está abaixo da linha zero, com linhas de sinal abertas e histograma negativo crescente, corroborando a aceleração do momentum baixista. Não há formação de candle de reversão nem rompimento de resistência que invalide o movimento. Dessa forma, a probabilidade predominante é de continuidade do recuo até a próxima zona de suporte em torno de 200, com stop técnico acima da média e da máxima recente (≈250) para preservar o risco-retorno.;2023_8_20;0
